,alias,display_phone,distance,id,image_url,name,phone,price,rating,review_count,url,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address,category1,category2,alias,title
391,the-bat-and-ball-london-2,+44 20 3058 3020,9524.127027,pp4lRuh-63Qf99rh7lq6cA,https://s3-media2.fl.yelpcdn.com/bphoto/EvfxW-oe_GCZ5kLvZBvJIw/o.jpg,The Bat and Ball,4.42031E+11,££,3,3,https://www.yelp.com/biz/the-bat-and-ball-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.543396,-0.007341,Unit 1110/11,Westfield Centre Stratford City,Olympic Park,London,E20 1EJ,GB,XGL,"Unit 1110/11, Westfield Centre Stratford City, Olympic Park, London E20 1EJ","{alias: pizza, title: Pizza}","{alias: bars, title: Bars}",delis,Delis
392,burgess-and-hall-wines-london,+44 20 8519 9833,11705.87803,wn5xaxkqfltwGG6XSvNc-g,https://s3-media4.fl.yelpcdn.com/bphoto/xVxVuXYqn1vGbef_Wx34bQ/o.jpg,Burgess & Hall Wines,4.42085E+11,none,5,1,https://www.yelp.com/biz/burgess-and-hall-wines-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.55549028,0.018767081,Arch 353,Winchelsea Road,Forest Gate,London,E7 0AQ,GB,XGL,"Arch 353, Winchelsea Road, Forest Gate, London E7 0AQ","{alias: cafes, title: Cafes}","{alias: beer_and_wine, title: Beer, Wine & Spirits}",wine_bars,Wine Bars
393,pure-cyprus-london,+44 7795 060207,6037.424078,qjJSr7rkMCjq2qsPn0nizA,https://s3-media4.fl.yelpcdn.com/bphoto/dxAzL5axDSNB-S37ovmV5A/o.jpg,Pure Cyprus,4.47795E+11,none,3.5,4,https://www.yelp.com/biz/pure-cyprus-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5642596,-0.1079417,14 Goodwin Street,Finsbury Park,,London,N4 3HQ,GB,XGL,"14 Goodwin Street, Finsbury Park, London N4 3HQ",,,greek,Greek
394,amici-miei-2-go-london,+44 20 8883 8755,8596.58667,kA91SNqm-aWSojE0RQDgOA,https://s3-media1.fl.yelpcdn.com/bphoto/9WzwF9lwmJzeEq9yzJNCxg/o.jpg,Amici Miei 2 Go,4.42089E+11,££,3.5,3,https://www.yelp.com/biz/amici-miei-2-go-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5898247,-0.1461111,7 Fortis Green Road,Muswell Hill,,London,N10 3HP,GB,XGL,"7 Fortis Green Road, Muswell Hill, London N10 3HP","{alias: pizza, title: Pizza}",,italian,Italian
395,xiong-mao-london,+44 20 7359 9100,4618.864467,hm3amYMsn9mlq4P1qPIRyA,https://s3-media2.fl.yelpcdn.com/bphoto/-5MtJJ56ckiyFepwK_o9iQ/o.jpg,Xiong Mao,4.42074E+11,££,2,11,https://www.yelp.com/biz/xiong-mao-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5431867,-0.0907572,324 Essex Road,,,London,N1 3PB,GB,XGL,"324 Essex Road, London N1 3PB",,,hotdogs,Fast Food
396,selesa-restaurant-kensington-kensington,+44 20 7341 7099,4158.423643,mmK-Q7kjkmz_QWOo1ovOcQ,https://s3-media1.fl.yelpcdn.com/bphoto/SD_qkKOrueOEPZzf8PxDnQ/o.jpg,Selesa Restaurant - Kensington,4.42073E+11,££,3,5,https://www.yelp.com/biz/selesa-restaurant-kensington-kensington?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49564,-0.18928,18-30 Lexham Gardens,,,Kensington,W8 5JE,GB,XGL,"18-30 Lexham Gardens, Kensington W8 5JE","{alias: malaysian, title: Malaysian}","{alias: asianfusion, title: Asian Fusion}",halal,Halal
397,oven-and-hearth-london,+44 20 7281 0199,6492.865864,o0t8kIGPpKthqU3dXC9ZfQ,https://s3-media2.fl.yelpcdn.com/bphoto/eMPwmmYEL4SwCPHWTXpD_Q/o.jpg,Oven and Hearth,4.42073E+11,none,3.5,4,https://www.yelp.com/biz/oven-and-hearth-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.56933931,-0.112274922,121 Stroud Green Road,,,London,N4 3PX,GB,XGL,"121 Stroud Green Road, London N4 3PX","{alias: burgers, title: Burgers}","{alias: sandwiches, title: Sandwiches}",cocktailbars,Cocktail Bars
398,little-kolkata-london,+44 20 7240 7084,858.827189,iyAQ1w6hQ8VAHJV3Cwu5EA,https://s3-media3.fl.yelpcdn.com/bphoto/jAejQC155M6o7MUmzU0gHQ/o.jpg,Little Kolkata,4.42072E+11,none,4,1,https://www.yelp.com/biz/little-kolkata-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5145094,-0.1241213,51-53 Shelton Street,,,London,WC2H 9JU,GB,XGL,"51-53 Shelton Street, London WC2H 9JU",,,indpak,Indian
399,dragon-inn-club-london-2,+44 20 7821 0105,2203.712868,f87-onfmTN-ucjTbmHLPIw,https://s3-media1.fl.yelpcdn.com/bphoto/2sbCruwviK_QO7oV6C4RKg/o.jpg,Dragon Inn Club,4.42078E+11,££,2.5,3,https://www.yelp.com/biz/dragon-inn-club-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.493148,-0.13961,16 Upper Tachbrook Street,,,London,SW1V 1SH,GB,XGL,"16 Upper Tachbrook Street, London SW1V 1SH",,,chinese,Chinese
400,istanbul-lahmacun-london-2,+44 7939 549171,468.4121181,ch3v4bk3jas49r5jEWH5LQ,https://s3-media1.fl.yelpcdn.com/bphoto/4vaP4Ou1EHwTr5P5F-QYcw/o.jpg,Istanbul Lahmacun,4.4794E+11,none,4,1,https://www.yelp.com/biz/istanbul-lahmacun-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5086675,-0.136937207,197 Piccadilly,,,London,W1J 9LL,GB,XGL,"197 Piccadilly, London W1J 9LL","{alias: foodstands, title: Food Stands}",,turkish,Turkish
401,drunch-regents-park-london-3,+44 20 7722 5081,3350.269322,G55t1YHcehKCYKUU0M2d7Q,https://s3-media1.fl.yelpcdn.com/bphoto/jqRE77lSEYdR2gWi_fSHsw/o.jpg,Drunch Regents Park,4.42077E+11,none,4,1,https://www.yelp.com/biz/drunch-regents-park-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5349618,-0.1688247,38 St Johns Wood Terrace,,,London,NW8 6LS,GB,XGL,"38 St Johns Wood Terrace, London NW8 6LS","{alias: cocktailbars, title: Cocktail Bars}",,gastropubs,Gastropubs
402,the-colombian-london,+44 7399 077585,3795.193798,Yh3IU2bpspnLcUDnHrGRsg,https://s3-media2.fl.yelpcdn.com/bphoto/DDlc_eu-C1a2LCF9-LNA5A/o.jpg,The Colombian,4.47399E+11,none,4,1,https://www.yelp.com/biz/the-colombian-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49271346,-0.091667175,Unit 6 Farrell Court,Elephant Road,,London,SE17 1LB,GB,XGL,"Unit 6 Farrell Court, Elephant Road, London SE17 1LB",,,latin,Latin American
403,rakes-london,+44 20 7618 7200,3828.442224,V6chHlUSmpK5x93YwOlRZg,https://s3-media4.fl.yelpcdn.com/bphoto/vMvI2cEKeW05-KIsm4eS7g/o.jpg,Rakes,4.42076E+11,none,4,1,https://www.yelp.com/biz/rakes-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5172135,-0.0813499,40 Liverpool Street,,,London,EC2M 7QN,GB,XGL,"40 Liverpool Street, London EC2M 7QN","{alias: breakfast_brunch, title: Breakfast & Brunch}",,bars,Bars
404,mont-ruby-tea-london-2,+44 20 7437 0439,351.8552724,nVhr6R0A3xrE3mloMdraCw,https://s3-media3.fl.yelpcdn.com/bphoto/YidFVBL-cIvUxh8bVXh4oQ/o.jpg,Mont Ruby Tea,4.42074E+11,£,2.5,3,https://www.yelp.com/biz/mont-ruby-tea-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51221195,-0.130971,Unit 100,102 Shaftesbury Avenue,,London,W1D 5EE,GB,XGL,"Unit 100, 102 Shaftesbury Avenue, London W1D 5EE","{alias: desserts, title: Desserts}","{alias: burmese, title: Burmese}",coffeeteasupplies,Coffee & Tea Supplies
405,bluebell-bistro-london,+44 20 7263 2241,5163.47956,i6Kjb1ndF4CIxqNOKGxqfg,https://s3-media3.fl.yelpcdn.com/bphoto/8w8uG3P2rDRs8eFduIaPvw/o.jpg,Bluebell Bistro,4.42073E+11,£,3,2,https://www.yelp.com/biz/bluebell-bistro-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5581083,-0.1194863,464 Holloway Road,,,London,N7 6HT,GB,XGL,"464 Holloway Road, London N7 6HT","{alias: mediterranean, title: Mediterranean}","{alias: breakfast_brunch, title: Breakfast & Brunch}",bistros,Bistros
406,le-restaurant-de-paul-london-4,+44 20 7562 5599,3625.989402,4sDpF5Twn-nvYl1h-cdlNQ,https://s3-media4.fl.yelpcdn.com/bphoto/NWn8j4iSOCI3OS-4gBm3Fg/o.jpg,Le Restaurant de PAUL,4.42076E+11,none,4,1,https://www.yelp.com/biz/le-restaurant-de-paul-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51529312,-0.084103003,Tower 42 Ground Floor,25 Old Broad Street,,London,EC2N 1HQ,GB,XGL,"Tower 42 Ground Floor, 25 Old Broad Street, London EC2N 1HQ","{alias: bars, title: Bars}","{alias: bakeries, title: Bakeries}",french,French
407,caravan-city-london,+44 20 3957 5555,3077.920703,EDUYMl-qz7djEABhs_Ysdg,https://s3-media2.fl.yelpcdn.com/bphoto/IOvNAg2JO8MvL47EbBKdDg/o.jpg,Caravan City,4.4204E+11,none,3,2,https://www.yelp.com/biz/caravan-city-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51210269,-0.091493711,22 Bloomberg Arcade,,,London,EC4N 8AR,GB,XGL,"22 Bloomberg Arcade, London EC4N 8AR","{alias: cocktailbars, title: Cocktail Bars}",,breakfast_brunch,Breakfast & Brunch
408,calix-london,+44 20 7370 0070,3869.807769,FnnjGImFG5WR7AMNfuz_dw,https://s3-media2.fl.yelpcdn.com/bphoto/a8JX7oU5LrZ2mpbkH9DbTw/o.jpg,Calix,4.42074E+11,none,4,1,https://www.yelp.com/biz/calix-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.49318516,-0.182100139,154-156 Gloucester Road,,,London,SW7 4TD,GB,XGL,"154-156 Gloucester Road, London SW7 4TD",,,italian,Italian
409,caffeina-london,+44 20 7621 1587,3898.561918,prhxLMm-PkGV00Qq-3pD6w,https://s3-media1.fl.yelpcdn.com/bphoto/E-LqJ5zdyO90KeiVsGDN3A/o.jpg,Caffeina,4.42076E+11,£,3,2,https://www.yelp.com/biz/caffeina-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50975803,-0.079838282,7 Byward Street,,,London,EC3R 5AS,GB,XGL,"7 Byward Street, London EC3R 5AS",,,cafes,Cafes
410,gino-d-acampo-london-4,+44 20 7267 2678,3409.815951,BoGtsT3z6y6dF-VDvuTU3g,https://s3-media2.fl.yelpcdn.com/bphoto/uBbHayJobSoNUPZV7LuUNQ/o.jpg,Gino DAcampo,4.42073E+11,none,4,1,https://www.yelp.com/biz/gino-d-acampo-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.542657,-0.1473503,29 - 33 Chalk Farm Road,,,London,NW1 8AJ,GB,XGL,"29 - 33 Chalk Farm Road, London NW1 8AJ",,,italian,Italian
411,pure-london-36,+44 20 7240 1555,8157.654088,hhmdHYIVEAB09raWyuKriw,https://s3-media1.fl.yelpcdn.com/bphoto/rjXSqRkFHGaOl2cbL6Zmpw/o.jpg,Pure,4.42072E+11,none,4,1,https://www.yelp.com/biz/pure-london-36?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5052052,-0.0187213,One Canada Square,Unit 463,,London,E14 5AX,GB,XGL,"One Canada Square, Unit 463, London E14 5AX","{alias: salad, title: Salad}","{alias: coffee, title: Coffee & Tea}",juicebars,Juice Bars & Smoothies
412,apadana-restaurant-london-4,+44 20 8616 3663,7396.344451,NnvE-0SngvFjA0FXZB1MpA,https://s3-media1.fl.yelpcdn.com/bphoto/ZuwJuSccAwK5zEd-8BN2Sw/o.jpg,Apadana Restaurant,4.42086E+11,none,4,1,https://www.yelp.com/biz/apadana-restaurant-london-4?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4855571,-0.2334077,201 Castelnau,Barnes,,London,SW13 9ER,GB,XGL,"201 Castelnau, Barnes, London SW13 9ER","{alias: coffee, title: Coffee & Tea}",,persian,Persian/Iranian
413,the-schoolhouse-london,+44 20 7223 6288,6444.917567,NMOkz7Nv-fuAV7XEXMoGvw,https://s3-media4.fl.yelpcdn.com/bphoto/r5JAlhLkbd_DPNoAVq-8rg/o.jpg,The Schoolhouse,4.42072E+11,££,4,1,https://www.yelp.com/biz/the-schoolhouse-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.46044,-0.175709,137-139 St Johns Hill,,,London,SW11 1TD,GB,XGL,"137-139 St Johns Hill, London SW11 1TD","{alias: british, title: British}","{alias: cocktailbars, title: Cocktail Bars}",breakfast_brunch,Breakfast & Brunch
414,stokey-stop-london,+44 20 7254 7666,6935.064624,fAY6gFKH_uLR9-64RgE32Q,https://s3-media4.fl.yelpcdn.com/bphoto/T2Xk0U9vmPMDrT7nmZBjcg/o.jpg,Stokey Stop,4.42073E+11,££,4,1,https://www.yelp.com/biz/stokey-stop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5616697,-0.0735847,176 Stoke Newington High Street,,,London,N16 7JL,GB,XGL,"176 Stoke Newington High Street, London N16 7JL","{alias: british, title: British}",,bars,Bars
415,bon-bori-london-3,+44 20 3058 1123,2430.302663,0Rp3_BfKIp9lZdPI9cbXkw,https://s3-media1.fl.yelpcdn.com/bphoto/xtD3WellhwvVwxBRkvwKSA/o.jpg,Bon Bori,4.42031E+11,none,3.5,2,https://www.yelp.com/biz/bon-bori-london-3?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50434,-0.10345,86 Scoresby Street,Southbank,,London,SE1 0XN,GB,XGL,"86 Scoresby Street, Southbank, London SE1 0XN","{alias: japanese, title: Japanese}",,sushi,Sushi Bars
416,cafe-lulu-london,+44 20 8671 7136,7606.733006,dHQ669pzLz6SI_LnE-0CbQ,,Cafe Lulu,4.42087E+11,£,4,1,https://www.yelp.com/biz/cafe-lulu-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.447952,-0.10114774,276 Rosendale Road,,Herne Hill,London,SE24 9DL,GB,XGL,"276 Rosendale Road, Herne Hill, London SE24 9DL",,,cafes,Cafes
417,inamo-camden-london,+44 20 7484 0500,2400.615732,m-Hw0eIYQbI4fVyFWAcOUQ,https://s3-media1.fl.yelpcdn.com/bphoto/D0RRl_DHm8dKCp-E3aB8lg/o.jpg,Inamo Camden,4.42075E+11,£££,2.5,2,https://www.yelp.com/biz/inamo-camden-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.53431995,-0.139371402,265 Hampstead Road,,,London,NW1 7QX,GB,XGL,"265 Hampstead Road, London NW1 7QX",,,panasian,Pan Asian
418,88-dragons-sushi-and-dim-sum-london-2,+44 20 8968 2936,4830.510162,nqTBv9h5WVZbfNcJqFxuDw,https://s3-media4.fl.yelpcdn.com/bphoto/xlaqWpqOiLP1bE7b0t0jhA/o.jpg,88 Dragons Sushi & Dim Sum,4.4209E+11,none,2.5,2,https://www.yelp.com/biz/88-dragons-sushi-and-dim-sum-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.52830774,-0.201193662,69 Fernhead Road,Maida Vale,,London,W9 3EY,GB,XGL,"69 Fernhead Road, Maida Vale, London W9 3EY","{alias: dimsum, title: Dim Sum}","{alias: ramen, title: Ramen}",sushi,Sushi Bars
419,the-chelsea-corner-london-2,+44 20 3055 0088,4757.374762,qb0Wm0Ag3AE8ue_lHYLU_A,https://s3-media3.fl.yelpcdn.com/bphoto/4kTBYlDwZv-K4s5T4YrQow/o.jpg,The Chelsea Corner,4.42031E+11,none,5,1,https://www.yelp.com/biz/the-chelsea-corner-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.48316,-0.18549,451 Fulham Road,,,London,SW10 9UZ,GB,LND,"451 Fulham Road, London SW10 9UZ",,,italian,Italian
420,la-fiesta-london,+44 20 8458 0444,8785.998804,_bg7T5oE5AkK9fBHssdJmQ,https://s3-media2.fl.yelpcdn.com/bphoto/Yx0Kq_CgK89kW8xZGOBNzQ/o.jpg,La Fiesta,4.42085E+11,none,2.5,2,https://www.yelp.com/biz/la-fiesta-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5779887,-0.2078377,235 Golders Green Road,,,London,NW11 9ES,GB,XGL,"235 Golders Green Road, London NW11 9ES","{alias: argentine, title: Argentine}","{alias: steak, title: Steakhouses}",kosher,Kosher
421,don-arancini-london-2,+44 20 3417 6307,9423.551447,17D2JozgyksZptkLEufJRg,https://s3-media1.fl.yelpcdn.com/bphoto/33VT7HZowiKVB5y3q8zJ4A/o.jpg,Don Arancini,4.42034E+11,£,2.5,2,https://www.yelp.com/biz/don-arancini-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.54389426,-0.00921037,Montfichet Road,Westfield Stratford,Unit 3 Great Eastern,London,E20 1EL,GB,XGL,"Montfichet Road, Westfield Stratford, Unit 3 Great Eastern, London E20 1EL",,,italian,Italian
422,smaka-london,+44 20 3358 0317,4612.719872,Qx9yjF9vwh5FEfp9sMJ6fg,https://s3-media3.fl.yelpcdn.com/bphoto/j8LLoRG_e45IA556S6a7Xw/o.jpg,SMAKA,4.42034E+11,£££,3,1,https://www.yelp.com/biz/smaka-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.514353,-0.0692921,77 Alie Street,,,London,E1 8NH,GB,XGL,"77 Alie Street, London E1 8NH",,,scandinavian,Scandinavian
423,wrap-it-up-london-12,+44 20 7283 5079,3378.374866,XIptUNgV0eVj0aBtFXBNew,https://s3-media2.fl.yelpcdn.com/bphoto/HOr1Vc6AvJ4aKcaDcgP2tQ/o.jpg,Wrap It Up!,4.42073E+11,none,3,2,https://www.yelp.com/biz/wrap-it-up-london-12?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5108932,-0.0872249,122 Cannon Street,,,London,EC4N 6AS,GB,XGL,"122 Cannon Street, London EC4N 6AS","{alias: sandwiches, title: Sandwiches}","{alias: cafes, title: Cafes}",hotdogs,Fast Food
424,square-pie-london-11,+44 20 7247 2100,9606.902643,P3nwDuNNDNMRDg2VCsCS8g,,Square Pie,4.42072E+11,££,2.5,2,https://www.yelp.com/biz/square-pie-london-11?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.501466,0.001646,Unit 6,Peninsula Square,,London,SE10 0DX,GB,XGL,"Unit 6, Peninsula Square, London SE10 0DX",,,hotdogs,Fast Food
425,noo-noodles-london,+44 20 7583 3033,2142.308309,5BvDZSlIEkrW1IlR9jq8QA,https://s3-media1.fl.yelpcdn.com/bphoto/SZ0izZ04JKI-YKIoEfAbdg/o.jpg,Noo Noodles,4.42076E+11,none,3,1,https://www.yelp.com/biz/noo-noodles-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5146222,-0.1051308,13 St Bride Street,,,London,EC4A 4AS,GB,XGL,"13 St Bride Street, London EC4A 4AS",,,noodles,Noodles
426,the-last-drop-london,+44 20 8221 9113,9027.125086,BYxBLzq1J-oVsdEn0NbqFA,https://s3-media2.fl.yelpcdn.com/bphoto/MfALGS0CKQk1d24-SJR_fA/o.jpg,The Last Drop,4.42082E+11,none,3,1,https://www.yelp.com/biz/the-last-drop-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5384651,-0.012144159,5 Thornton Street,,Stratford,London,E20 2ST,GB,XGL,"5 Thornton Street, Stratford, London E20 2ST","{alias: sandwiches, title: Sandwiches}",,bars,Bars
427,kokoro-wimbledon,+44 20 8947 9780,11297.35184,ovOtleWkb_sSf502Yav-5A,https://s3-media1.fl.yelpcdn.com/bphoto/EfBzkB18rrXvV7-PKIiSuQ/o.jpg,Kokoro,4.42089E+11,£,4,5,https://www.yelp.com/biz/kokoro-wimbledon?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4208041,-0.2050494,Kioks 1 Centre Court Shopping Centre,4 Queens Road,,Wimbledon,SW19 8YE,GB,XGL,"Kioks 1 Centre Court Shopping Centre, 4 Queens Road, Wimbledon SW19 8YE",,,sushi,Sushi Bars
428,zebu-putney,+44 20 3609 2609,8119.937881,RaW6cWT5drUVghJd2abkkQ,https://s3-media1.fl.yelpcdn.com/bphoto/71Rv767zfxCd8YvFoworNw/o.jpg,Zebu,4.42036E+11,££,4.5,2,https://www.yelp.com/biz/zebu-putney?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.4614291,-0.2190849,240 Upper Richmond Road,,,Putney,SW15 6TG,GB,XGL,"240 Upper Richmond Road, Putney SW15 6TG","{alias: argentine, title: Argentine}","{alias: steak, title: Steakhouses}",tapasmallplates,Tapas/Small Plates
429,gamma-gamma-london,+44 20 7287 3033,388.5642654,jE1hJQ3o52YCobM7P6c0qA,https://s3-media3.fl.yelpcdn.com/bphoto/zvlrtXak16hZDT7CxLHm6A/o.jpg,Gamma Gamma,4.42073E+11,none,5,1,https://www.yelp.com/biz/gamma-gamma-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.5146751,-0.1311191,6 Greek street,,,London,W1D 4DE,GB,XGL,"6 Greek street, London W1D 4DE",,,asianfusion,Asian Fusion
430,the-pickled-hen-london,+44 20 7725 5943,1942.182058,OQ200PyU0KhNWHkaVHXEEg,https://s3-media1.fl.yelpcdn.com/bphoto/oODC7rGAmS80Bj81uDyDRg/o.jpg,The Pickled Hen,4.42077E+11,none,1.5,3,https://www.yelp.com/biz/the-pickled-hen-london?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.51641337,-0.163427612,134 George Street,,,London,W1H 5DN,GB,LND,"134 George Street, London W1H 5DN",,,british,British
431,maple-london-2,+44 20 8161 4667,6009.02331,qXbJums461LgoLKy1QDFYQ,https://s3-media2.fl.yelpcdn.com/bphoto/MCpfxcrukoreUeV_5Nhfmw/o.jpg,Maple,4.42082E+11,none,2,1,https://www.yelp.com/biz/maple-london-2?adjust_creative=DyUgVCPdVoHcT1xSjEeaEw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DyUgVCPdVoHcT1xSjEeaEw,51.50983991,-0.222653924,Westfield Square,,,London,W12 7HB,GB,XGL,"Westfield Square, London W12 7HB","{alias: british, title: British}",,bars,Bars
